Residue_Index,T_1.0
268,3.2949638505596694
266,3.0662816036477722
267,2.982703257935984
262,2.9370991938291424
263,2.8745137143792396
265,2.8577461687005443
261,2.7477396074485907
264,2.64688302834713
1,2.58124524200388
49,2.4810159277701147
51,2.4034445893650163
47,2.3926501912801887
54,2.363624389039385
46,2.360691988447637
259,2.3404781368982897
48,2.338273184303401
50,2.2225900651606594
260,2.1942334547735114
52,2.105359612411391
53,2.0657180701398112
256,1.9857918612328482
258,1.8716139748582103
257,1.852170720448532
33,1.7805472847031225
55,1.7448509815109818
57,1.7374598569205735
254,1.3745740063952592
34,1.3411179270890228
32,1.334666500996623
58,1.300649485428653
253,1.285118791025433
43,1.2593679487838263
255,1.2423184040346893
36,1.2420054514418053
63,1.2332583762611184
62,1.15247189348254
2,1.1113993767968755
6,1.1111267242423006
41,1.066591095083181
37,1.0615196319791336
3,0.9907052822323328
59,0.9873644555038589
40,0.8861992260092134
61,0.884237936719786
42,0.8730166555944598
147,0.8672950543474802
44,0.8218907674764439
28,0.8207752522444475
252,0.7982562597814246
25,0.7975722126242248
60,0.7155630566275634
39,0.7141472748426867
35,0.6788243185124149
56,0.6749624274163928
